Close Minus 20,Close Minus 19,Close Minus 18,Close Minus 17,Close Minus 16,Close Minus 15,Close Minus 14,Close Minus 13,Close Minus 12,Close Minus 11,Close Minus 10,Close Minus 9,Close Minus 8,Close Minus 7,Close Minus 6,Close Minus 5,Close Minus 4,Close Minus 3,Close Minus 2,Close Minus 1,close
10.139,9.691,10.229,10.477,9.91,10.179,10.267999999999999,9.861,10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308
9.691,10.229,10.477,9.91,10.179,10.267999999999999,9.861,10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999
10.229,10.477,9.91,10.179,10.267999999999999,9.861,10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706
10.477,9.91,10.179,10.267999999999999,9.861,10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716
9.91,10.179,10.267999999999999,9.861,10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408
10.179,10.267999999999999,9.861,10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999
10.267999999999999,9.861,10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467
9.861,10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408
10.338,10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477
10.665999999999999,11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258
11.214,11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001
11.413,11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995
11.433,12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557
12.159,11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811
11.99,11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069
11.89,12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731
12.239,12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831
12.437999999999999,12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457
12.675999999999998,12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001
12.655999999999999,12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001
12.308,12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567
12.347999999999999,12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001
12.706,12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368
12.716,12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002
12.408,12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001
12.835999999999999,12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001
12.467,12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999
12.408,12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442
12.477,12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86
12.258,12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999
12.517000000000001,12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855
12.995,12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915
12.557,13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383
13.811,14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502
14.069,13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999
13.731,13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442
13.831,14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03
14.457,14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002
14.209000000000001,14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044
14.209000000000001,14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001
14.567,15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001
15.104000000000001,14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001
14.368,14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925
14.109000000000002,14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069
14.209000000000001,14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214
14.209000000000001,15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002
15.312999999999999,15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542
15.442,15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99
15.86,14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089
14.277999999999999,12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378
12.855,12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796
12.915,13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999
13.383,13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567
13.502,13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01
13.312999999999999,13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751
13.442,14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452
14.03,15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373
15.074000000000002,15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462
15.044,15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845
15.472000000000001,15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214
15.174000000000001,15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841
15.184000000000001,14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831
14.925,14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85
14.069,15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04
15.214,15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0
15.154000000000002,15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54
15.542,13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0
13.99,14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34
14.089,14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16
14.378,14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93
14.796,14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58
14.437999999999999,14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31
14.567,14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53
14.01,13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79
13.751,13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03
13.452,13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72
13.373,13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44
13.462,12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88
12.845,13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68
13.214,13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5
13.841,13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5,17.25
13.831,13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5,17.25,16.13
13.85,14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5,17.25,16.13,16.12
14.04,14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5,17.25,16.13,16.12,17.73
14.0,14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5,17.25,16.13,16.12,17.73,19.0
14.54,14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5,17.25,16.13,16.12,17.73,19.0,19.27
14.0,14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5,17.25,16.13,16.12,17.73,19.0,19.27,19.96
14.34,14.16,12.93,13.58,13.31,14.53,14.79,15.03,14.72,14.44,15.88,16.68,17.5,17.25,16.13,16.12,17.73,19.0,19.27,19.96,21.96
