Close Minus 20,Close Minus 19,Close Minus 18,Close Minus 17,Close Minus 16,Close Minus 15,Close Minus 14,Close Minus 13,Close Minus 12,Close Minus 11,Close Minus 10,Close Minus 9,Close Minus 8,Close Minus 7,Close Minus 6,Close Minus 5,Close Minus 4,Close Minus 3,Close Minus 2,Close Minus 1,close
13.807,13.827,14.319,13.777000000000001,12.715,12.341,11.504000000000001,11.534,11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918
13.827,14.319,13.777000000000001,12.715,12.341,11.504000000000001,11.534,11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898
14.319,13.777000000000001,12.715,12.341,11.504000000000001,11.534,11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839
13.777000000000001,12.715,12.341,11.504000000000001,11.534,11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829
12.715,12.341,11.504000000000001,11.534,11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731
12.341,11.504000000000001,11.534,11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001
11.504000000000001,11.534,11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455
11.534,11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001
11.75,11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632
11.809000000000001,12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999
12.262,12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475
12.41,12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16
12.429,12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998
12.085,11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998
11.857999999999999,11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717
11.849,11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874
11.76,11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727
11.671,11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54
11.908,11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001
11.857999999999999,11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001
11.918,11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845
11.898,11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238
11.839,11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001
11.829,11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337
11.731,11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386
11.524000000000001,11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001
11.455,11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032
11.642000000000001,11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317
11.632,11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288
11.710999999999999,11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17
11.475,11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386
11.16,10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671
10.755999999999998,10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002
10.765999999999998,10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238
10.717,10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999
10.874,10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707
10.727,10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579
10.54,10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51
10.392000000000001,10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638
10.697000000000001,10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835
10.845,11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796
11.238,11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835
11.642000000000001,11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835
11.337,11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002
11.386,10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943
10.924000000000001,11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727
11.032,11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648
11.317,11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786
11.288,11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776
11.17,11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001
11.386,11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481
11.671,11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999
11.494000000000002,11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422
11.238,10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422
10.677999999999999,10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215
10.707,10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92
10.579,10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999
10.51,10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999
10.638,10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001
10.835,10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001
10.796,10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979
10.835,10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205
10.835,11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959
11.002,10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88
10.943,10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9
10.727,10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792
10.648,10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91
10.786,10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008
10.776,10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713
10.687000000000001,10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752
10.481,10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703
10.440999999999999,10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693
10.422,10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31
10.422,10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211
10.215,9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946
9.92,10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999
10.017999999999999,10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946
10.027999999999999,10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999
10.107000000000001,10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532
10.097000000000001,9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532,8.472999999999999
9.979,10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532,8.472999999999999,8.463
10.205,9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532,8.472999999999999,8.463,8.522
9.959,9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532,8.472999999999999,8.463,8.522,8.886000000000001
9.88,9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532,8.472999999999999,8.463,8.522,8.886000000000001,8.837
9.9,9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532,8.472999999999999,8.463,8.522,8.886000000000001,8.837,8.64
9.792,9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532,8.472999999999999,8.463,8.522,8.886000000000001,8.837,8.64,8.88
9.91,10.008,9.713,9.752,9.703,9.693,9.31,9.211,8.946,8.777999999999999,8.946,8.472999999999999,8.532,8.472999999999999,8.463,8.522,8.886000000000001,8.837,8.64,8.88,8.88
